1786843115.562030416,7.4626,58.2,2400027136,0x0
1786843116.642240472,3.2809,57.6,2400037120,0x0
1786843117.696866347,5.1503,58.7,2400030464,0x0
1786843118.750844895,3.1021,58.2,2400027136,0x0
1786843119.802937756,2.1528,55.4,2400027136,0x0
1786843120.843964160,2.1379,53.8,2400027136,0x0
1786843121.885075265,1.8687,52.7,2400027136,0x0
1786843122.927175492,2.9539,53.8,2400027136,0x0
1786843123.973353849,2.1011,52.1,2400030464,0x0
1786843125.014379622,2.1557,53.2,2400030464,0x0
1786843126.055307302,2.1508,52.1,2400033792,0x0
1786843127.108828704,7.3993,58.2,2400020480,0x0
1786843128.188858110,5.7803,58.7,2400027136,0x0
1786843129.269555084,7.7683,60.4,2400030464,0x0
1786843130.348826533,6.6524,62.6,2400020480,0x0
1786843131.421176451,4.3465,61.5,2400020480,0x0
1786843132.494301621,6.5422,61.5,2400023808,0x0
1786843133.555488749,4.5055,61.5,2400027136,0x0
1786843134.606833020,5.3117,60.4,2400027136,0x0
1786843135.659092300,5.8560,59.8,2400023808,0x0
1786843136.711981205,5.5906,59.8,2400033792,0x0
1786843137.766016470,5.0144,59.8,2400030464,0x0
1786843138.817788513,4.8733,59.8,2400033792,0x0
1786843139.870735416,6.0141,59.8,2400030464,0x0
1786843140.923351637,5.4524,59.3,2400020480,0x0
1786843141.977522918,5.7486,59.3,2400027136,0x0
1786843143.025833973,2.1489,56.0,2400020480,0x0
1786843144.069369255,2.1473,54.9,2400030464,0x0
1786843145.112395856,1.9219,53.8,2400027136,0x0
1786843146.165744403,6.9877,56.0,2400023808,0x0
1786843147.237283287,7.3320,60.4,2400023808,0x0
